id,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000096950,5.26986320301062,0.313101684296946,0.479591801914279,0.623196867410837,0.502412160057499,0.615377627097125,0.843280412659938,Gm9530
ENSMUSG00000016554,900.083924489153,-0.0987289351112292,-0.101216867590118,0.196539900750345,-0.502335325978616,0.615431664001933,0.843285762477723,Eif3d
ENSMUSG00000071252,22.9195809796527,-0.176355865079704,-0.196960601137196,0.351201425392955,-0.502150197375711,0.615561872303111,0.843326784004776,2210408I21Rik
ENSMUSG00000092593,2.66710900788404,-0.327525805683268,-0.599829402884712,0.652201282640664,-0.502185160319166,0.615537280548689,0.843326784004776,Gm20492
ENSMUSG00000027782,662.006115442183,0.172279101335979,0.184376637906983,0.343219534056417,0.501950163791262,0.61570257747601,0.843450855584654,Kpna4
ENSMUSG00000047807,1.79326257473356,0.331202884893489,0.633883571413971,0.660463083728891,0.501470699957309,0.616039893561008,0.843844222279293,9330154K18Rik
ENSMUSG00000004535,1963.11906486713,-0.118344633386198,-0.122257517263273,0.236097236975111,-0.501253783832607,0.616192526714662,0.84385630559048,Tax1bp1
ENSMUSG00000028540,53.1337046830758,-0.150898053075941,-0.16094651183779,0.301036405487136,-0.501261808623308,0.61618687977048,0.84385630559048,Dph2
ENSMUSG00000035798,143.541815879549,0.0993045367256232,0.101931331421099,0.198116050273442,0.501244278737447,0.61619921535984,0.84385630559048,Zdhhc17
ENSMUSG00000034032,208.182068414226,0.155640535364442,0.166613152372047,0.310584492777445,0.501121398472295,0.61628568790402,0.843906020533501,Rpap1
ENSMUSG00000006310,7.01606866487843,-0.27998469131919,-0.35759136441387,0.558828423722684,-0.50102084903636,0.616356449895845,0.84392855512578,Zbtb32
ENSMUSG00000025816,49.8724791764257,-0.215725849137935,-0.243808185734843,0.430864738563813,-0.500681141503959,0.616595546538466,0.84392855512578,Sec61a2
ENSMUSG00000030982,352.231571555765,-0.106790400229582,-0.1091688515361,0.213294853373597,-0.50067030938873,0.616603171184581,0.84392855512578,9030624J02Rik
ENSMUSG00000033653,127.971159792157,-0.176566748379913,-0.193133759181892,0.352603077800505,-0.500752147375783,0.61654556705235,0.84392855512578,Vps8
ENSMUSG00000037257,359.107268953361,-0.0945763371370449,-0.0967861937767658,0.188882064975027,-0.500716344611912,0.616570767615672,0.84392855512578,Aagab
ENSMUSG00000097566,2.91879194923656,0.329394937720997,0.597717181582454,0.657869320757251,0.500699648589544,0.616582519632936,0.84392855512578,A930024N18Rik
ENSMUSG00000027999,185.107184951065,-0.136674756350746,-0.14343088792935,0.273082401974093,-0.500489066167332,0.616730753086744,0.844034496596869,Pla2g12a
ENSMUSG00000001436,129.733875515687,-0.196784954846103,-0.219660706769703,0.393410518248732,-0.500202576489546,0.616932444360625,0.844044576324643,Slc19a1
ENSMUSG00000038539,2671.97562765784,0.12431358353188,0.130688473452878,0.248566398440273,0.50012223821053,0.616989008411379,0.844044576324643,Atf5
ENSMUSG00000044452,185.018662475046,-0.166344787185813,-0.178937303770051,0.332572825553684,-0.500175523688305,0.616951491266408,0.844044576324643,Zfp507
ENSMUSG00000072653,12.1210400770513,-0.286137745891657,-0.395355893007001,0.571933343056145,-0.500299115912127,0.616864476521343,0.844044576324643,Zfp783
ENSMUSG00000097578,9.94638303528273,-0.248684070966176,-0.302811368977959,0.49715511821435,-0.50021424270836,0.616924230674477,0.844044576324643,Gm26798
ENSMUSG00000026971,1.9750695361808,0.329448803236763,0.695972828633526,0.659141896851498,0.49981469060066,0.617205565524763,0.844272165381153,Itgb6
ENSMUSG00000092471,78.9755962995655,0.252869951369405,0.298394185587655,0.506133317399507,0.499611352733388,0.61734876248979,0.84439937663366,Cyp21a2-ps
ENSMUSG00000041769,354.992603776652,0.0979296653958376,0.100421109315746,0.196106667527029,0.499369382136587,0.61751918480266,0.844495138826467,Ppp2r2d
ENSMUSG00000097141,8.54492834209019,0.243666462666321,0.292368769802463,0.48789220397261,0.499426841999713,0.617478713381221,0.844495138826467,Gm10524
ENSMUSG00000056055,44.3311781360839,-0.251337733811278,-0.303248217183662,0.503428858642067,-0.499251740333736,0.617602048542276,0.844539798270842,Sag
ENSMUSG00000081550,1.23327101991413,0.323489646083383,0.831982687374401,0.648264151058893,0.499009000505405,0.617773043366207,0.844704955492031,Gm15877
ENSMUSG00000092365,1.26716721910293,-0.316614988355832,-0.576368325196919,0.634690972764224,-0.498849049289139,0.617885730182202,0.844790365552696,BC023719
ENSMUSG00000031953,91.807893501588,0.18594836673963,0.201587530860442,0.373210951406223,0.498239309535251,0.618315378805479,0.845309085410189,Tmem170
ENSMUSG00000063543,70.6101482279206,-0.186341978616458,-0.205808056290526,0.374161092277879,-0.498026070754751,0.618465666756969,0.845445833443232,Gm5616
ENSMUSG00000046727,96.1203952908388,-0.142276917759685,-0.150175375718529,0.286165127138821,-0.497184682082752,0.619058822367911,0.846187912485831,Cystm1
ENSMUSG00000021807,766.351665644999,0.107591909288099,0.110361525270233,0.216906540655086,0.496028883975364,0.61987403244501,0.846408076934614,2700060E02Rik
ENSMUSG00000027742,295.90524222114,0.116651522343121,0.120143452636129,0.235119057825933,0.496138098807295,0.619796980784748,0.846408076934614,Cog6
ENSMUSG00000031458,24.0706744158344,0.173498397848774,0.189760324352841,0.349587430240781,0.496294725840903,0.619686486844538,0.846408076934614,Coprs
ENSMUSG00000036707,869.733621469965,0.121638621705212,0.12625139484534,0.24489055488933,0.496706056140803,0.619396351109873,0.846408076934614,Cab39
ENSMUSG00000038010,30.3531479962832,-0.164491829420629,-0.178107777911511,0.331122129563911,-0.49677087314359,0.619350637226123,0.846408076934614,Ccdc138
ENSMUSG00000054514,6.57468872401224,-0.314905281173422,-0.520906663899009,0.634703367036174,-0.496145597342443,0.619791690680414,0.846408076934614,Atad3aos
ENSMUSG00000078902,73.0380690789962,0.15514414597039,0.162317597652892,0.312727549891039,0.496100027082504,0.619823840120482,0.846408076934614,Gm14443
ENSMUSG00000078960,5.30772837983284,-0.316301211800499,-0.494628730271936,0.637432878604659,-0.496211008903216,0.619745544637833,0.846408076934614,NA
ENSMUSG00000085912,12.0591350113997,-0.298453280413192,-0.526627666673033,0.601103771091428,-0.49650874735204,0.619535517344008,0.846408076934614,Trp53cor1
ENSMUSG00000086213,13.4886458573713,0.236742973749661,0.280002748917565,0.47713748905458,0.496173491248304,0.619772012120031,0.846408076934614,A330040F15Rik
ENSMUSG00000090330,35.3830639081168,-0.183011181188323,-0.201895448651045,0.36882413071626,-0.49620175565225,0.619752072458892,0.846408076934614,9130221H12Rik
ENSMUSG00000090397,2.60662242070053,-0.32580945255877,-0.643762429816434,0.656045796428588,-0.496626080576121,0.619452757993544,0.846408076934614,Gm17096
ENSMUSG00000095762,53.1640123470094,-0.326032822514698,-0.781578631601851,0.657096630919303,-0.496171806661929,0.619773200552347,0.846408076934614,Gm16378
ENSMUSG00000027405,299.198449795186,0.206990624504129,0.237224173110399,0.417518347380292,0.495764140193804,0.620060827950702,0.846528798562428,Nop56
ENSMUSG00000087077,3.28161342374413,0.319450508017158,0.528540380396118,0.64436402857378,0.495760926823029,0.620063095362207,0.846528798562428,Gm12480
ENSMUSG00000026049,65.5023614771532,0.210358494372169,0.236136898177701,0.424455248484827,0.495596402973184,0.620179191139951,0.846618582548703,Tex30
ENSMUSG00000025269,173.403280670851,0.169761511859651,0.184494766699759,0.342723046705658,0.495331473886693,0.620366157476097,0.8467057537075,Apex2
ENSMUSG00000035900,66.6182838250415,0.191525752086095,0.214181537086202,0.386859753794179,0.495077997149304,0.620545064604129,0.8467057537075,Gramd4
ENSMUSG00000059119,512.784642123641,0.0726916682840718,0.0737282586067562,0.14681393615725,0.495127848123442,0.620509877374122,0.8467057537075,Nap1l4
ENSMUSG00000083563,782.523035603542,0.309998322296024,0.457442432785929,0.625950572217434,0.495244091235275,0.620427830734266,0.8467057537075,Gm13340
ENSMUSG00000087347,1.49303625592512,-0.325166655681447,-0.700815810055532,0.656789006134639,-0.495085411972913,0.620539830807817,0.8467057537075,1700047K16Rik
ENSMUSG00000096425,8.80398935374044,-0.320514005916698,-0.553711874219524,0.647169525977905,-0.495255096309402,0.620420063384521,0.8467057537075,Gm24979
ENSMUSG00000040667,471.633343965072,-0.121497298033763,-0.126040703345643,0.245561676340285,-0.494773043760295,0.620760334366651,0.846887867381081,Nup88
ENSMUSG00000041025,266.753981338227,0.14087168382724,0.149256655774424,0.284735205661446,0.494746280144711,0.620779228631397,0.846887867381081,Iffo2
ENSMUSG00000059897,38.1959700921995,0.150286078330578,0.156452522150474,0.304080474488233,0.494231267507423,0.621142859953893,0.847177819450615,Zfp930
ENSMUSG00000061126,1.79839266697192,0.315410732121189,0.84766378134298,0.638167368566798,0.494244531539652,0.621133493551014,0.847177819450615,Cyp4f39
ENSMUSG00000095403,292.08556983232,-0.16930807254753,-0.184947322997353,0.342560151390899,-0.494243337586368,0.621134336659197,0.847177819450615,Gm21092
ENSMUSG00000039046,356.790169652442,0.162814399615429,0.173951603497514,0.329503838380148,0.494119887694873,0.621221513285726,0.847216399787514,Usp6nl
ENSMUSG00000021258,268.084337439993,-0.0798541636553401,-0.0808466330802404,0.161700922828008,-0.493838639005644,0.621420142567469,0.847329590670265,Ccnk
ENSMUSG00000039952,945.584934332436,0.161890308591152,0.173053758243218,0.32785361204041,0.493788394105594,0.621455630467811,0.847329590670265,Dag1
ENSMUSG00000039989,283.537304390869,-0.166196224670017,-0.176752902916087,0.336554807369675,-0.493816225561934,0.621435973041608,0.847329590670265,Cbx4
ENSMUSG00000022075,131.585562222688,-0.127057293356319,-0.134358925507785,0.257463154086756,-0.493496996908168,0.621661461245848,0.847401353846678,Rhobtb2
ENSMUSG00000026155,443.319338816679,-0.148378677011336,-0.158093580670719,0.300724833209266,-0.493403472629357,0.621727529155622,0.847401353846678,Smap1
ENSMUSG00000054622,2.2470375014215,0.318603319285583,0.525545431902368,0.64587952719786,0.493285985805804,0.621810529132011,0.847401353846678,D730045B01Rik
ENSMUSG00000081721,8.81515626862745,-0.325437299961907,-0.836159219646592,0.659370122509938,-0.493557849911529,0.621618474786664,0.847401353846678,Gm13882
ENSMUSG00000090873,1.31670390470734,-0.320201387310283,-0.799477142111354,0.649062945886579,-0.493328712322205,0.621780343915123,0.847401353846678,Gm17112
ENSMUSG00000092856,9.13111967599436,0.308208964206047,0.457827362062488,0.624572997658646,0.493471484296372,0.621679483695968,0.847401353846678,Gm25956
ENSMUSG00000003934,1.46730604433702,0.304534654554049,0.962683241894644,0.617808334694231,0.492927397466677,0.622063887910634,0.847609287852958,Efnb3
ENSMUSG00000092118,41.0602866152456,-0.201362133847536,-0.224708876265265,0.408461710890876,-0.492976767414392,0.62202900316441,0.847609287852958,Fancf
ENSMUSG00000042388,1.3276821097719,-0.312918556293178,-0.606673073381372,0.63499920564145,-0.492785744475193,0.622163984457796,0.847677011385436,Dlgap3
ENSMUSG00000020042,3.19834496629757,-0.322916741285809,-0.746791414012976,0.655426211933539,-0.492682067647537,0.622237250258258,0.847708170939837,Btbd11
ENSMUSG00000064032,6.74479984670465,-0.324851828477565,-0.821486296857299,0.659460318670009,-0.492602540714992,0.622293452473075,0.847716080664852,Gm10143
ENSMUSG00000006435,3.15700244392407,0.309344528190292,0.481740341117698,0.628352381201578,0.49231058470526,0.622499798613273,0.847722564157534,Neurl1a
ENSMUSG00000022906,591.493853096123,-0.107323295328413,-0.111366901495,0.217983413317601,-0.492346154668397,0.622474657195791,0.847722564157534,Parp9
ENSMUSG00000034863,75.9172848310488,0.128437864844697,0.135229569365382,0.260819479517206,0.492439694621137,0.622408543766134,0.847722564157534,Ano8
ENSMUSG00000090104,1654.63119287358,0.104459553009856,0.108021123417715,0.212180759974071,0.492313973343396,0.622497403450797,0.847722564157534,Slmapos2
ENSMUSG00000037032,5.40675862652217,-0.303094937858386,-0.433465018750357,0.61594747008451,-0.492079199248599,0.622663356292007,0.847800714325886,Apbb1
ENSMUSG00000082965,1.25513338013154,0.307858191627268,0.889779879313446,0.625708326017824,0.492015494801804,0.622708389839862,0.847800714325886,Gm6754
ENSMUSG00000087693,1.32276737665213,0.314482429682373,0.842835258146872,0.639149636636846,0.492032556471681,0.622696328572832,0.847800714325886,Gm16191
ENSMUSG00000020451,115.028494871838,0.228773905220091,0.274385344243448,0.465147892438022,0.491830467125192,0.622839196447371,0.847910175092363,Limk2
ENSMUSG00000014601,211.031766453186,0.0730724977788493,0.0744062706435105,0.14875694075906,0.491220761908543,0.62327031603181,0.847964088499145,Strip1
ENSMUSG00000015932,1918.12406292194,-0.0851290833280811,-0.0865398232942781,0.173215143504271,-0.491464438996826,0.623097997652179,0.847964088499145,Dstn
ENSMUSG00000017418,412.262077352513,-0.199020388763326,-0.225310058503319,0.405211423571704,-0.491151969530069,0.623318966896641,0.847964088499145,Arl5b
ENSMUSG00000020258,3860.96110717442,-0.142818572913856,-0.150634892622186,0.290489554907979,-0.491647876837081,0.622968291596127,0.847964088499145,Glyctk
ENSMUSG00000022789,643.296506462445,-0.106480730235331,-0.109027072436731,0.21686027320845,-0.491010772327947,0.623418828543853,0.847964088499145,Dnm1l
ENSMUSG00000024240,226.181986102191,0.144291080878072,0.153517634348095,0.293708715997182,0.491272723685381,0.623233569077231,0.847964088499145,Epc1
ENSMUSG00000030720,173.476712663193,-0.170999536705722,-0.181642886289513,0.34830899529254,-0.490942062986635,0.623467425693909,0.847964088499145,Cln3
ENSMUSG00000037490,3.99891371215949,-0.313549209973835,-0.701457238628081,0.637996844898382,-0.491458872376989,0.623101933905693,0.847964088499145,Slc2a12
ENSMUSG00000054414,277.285697109347,0.101885128539582,0.104756283697779,0.207569721667257,0.490847738876428,0.623534142479396,0.847964088499145,Slc30a7
ENSMUSG00000068391,148.123606875903,0.109471594125116,0.113322673277185,0.223019104862437,0.490861956389974,0.623524086032012,0.847964088499145,Chrac1
ENSMUSG00000073002,102.352752957712,-0.152230212762237,-0.161301027892428,0.309866803710179,-0.491276286906224,0.623231049230208,0.847964088499145,Vamp5
ENSMUSG00000084799,4.50359568108577,0.30230614103283,0.442813563542829,0.615831491033675,0.490891007417318,0.623503537641147,0.847964088499145,Ino80dos
ENSMUSG00000097150,1.57474591939823,-0.324316489843954,-0.758662839034953,0.659793570359494,-0.491542361753006,0.623042898249165,0.847964088499145,Gm26513
ENSMUSG00000036550,1195.63278539048,0.166518480285984,0.178209643999509,0.339324632670812,0.490735019663392,0.623613874434195,0.848003959729798,Cnot1
ENSMUSG00000092905,23.5976228218168,0.261892660507583,0.330205868303159,0.5338848756572,0.490541449006584,0.623750806961757,0.848121600832892,Gm25735
ENSMUSG00000037321,319.134749873042,0.153515266037141,0.163996328616924,0.313219030271355,0.490121133138506,0.62404818457305,0.848251677794203,Tap1
ENSMUSG00000037904,32.7293229572115,0.257697294697075,0.316226702608317,0.525748773969226,0.490152916100112,0.624025695673289,0.848251677794203,Ankrd9
ENSMUSG00000074345,6.98341450590655,-0.283813150606421,-0.437725783669959,0.579049429243297,-0.490136310085494,0.62403744566732,0.848251677794203,Tnfaip8l3
ENSMUSG00000078143,158.733542142457,-0.124353416755297,-0.130573070380483,0.253649251762247,-0.490257376638576,0.623951784243473,0.848251677794203,Gm17344
ENSMUSG00000005320,834.544095846797,-0.103071094949733,-0.104310828903424,0.210661915221411,-0.489272561874332,0.624648743756061,0.848323615884191,Fgfr4
ENSMUSG00000020448,381.585687937799,0.0899736847874339,0.092180346516753,0.18367538652882,0.489851615329615,0.624238903315657,0.848323615884191,Rnf185
ENSMUSG00000024981,5008.90678435793,0.121851420441498,0.125559103386793,0.249514035832601,0.488354973839021,0.625298428799856,0.848323615884191,Acsl5
ENSMUSG00000025202,8.15271258579389,0.297417108097118,0.413788352300352,0.608821174566574,0.488513081544597,0.625186462130888,0.848323615884191,Scd3
ENSMUSG00000025794,1566.68485702629,0.132759790919228,0.139557359321956,0.270969885599476,0.489942971432116,0.624174254224181,0.848323615884191,Rpl14
ENSMUSG00000028292,147.100384070007,0.191082428807678,0.20417701468161,0.390373509204449,0.489486156981013,0.624497552631017,0.848323615884191,Rars2
ENSMUSG00000029268,4.14170532693741,0.321693987665244,0.604521907046814,0.658768284126954,0.488326465339138,0.625318618500443,0.848323615884191,Ugt2a1
ENSMUSG00000029268,4.14170532693741,0.321693987665244,0.604521907046814,0.658768284126954,0.488326465339138,0.625318618500443,0.848323615884191,Ugt2a2
ENSMUSG00000033487,1059.08919373409,0.165266884595344,0.177262417841272,0.337908832467164,0.489087199611463,0.624779963356169,0.848323615884191,Fndc3a
ENSMUSG00000039221,415.743401413837,0.194972728797371,0.220018052088336,0.399090480090362,0.488542670206578,0.625165509375677,0.848323615884191,Rpl22l1
ENSMUSG00000048617,3.92061043278485,-0.294155985112981,-0.418650470477508,0.601542803188117,-0.489002583945787,0.624839867496113,0.848323615884191,Rtbdn
ENSMUSG00000056973,5647.56639277301,0.152775276525529,0.157366110851961,0.312232931091842,0.48929904988334,0.624629993629773,0.848323615884191,Ces1d
ENSMUSG00000057697,3.69347890709834,-0.304580344598109,-0.308186942972393,0.623800890364805,-0.488265325206553,0.625361918849293,0.848323615884191,Vmn1r53
ENSMUSG00000058064,83.4177257233856,-0.257828831488081,-0.316282332700639,0.527457567574259,-0.488814356525052,0.624973133054433,0.848323615884191,Gm10036
ENSMUSG00000058357,1.91581404535368,-0.321786881337007,-0.748964001403721,0.658224723243675,-0.488870852117601,0.624933132723458,0.848323615884191,Gm6612
ENSMUSG00000068085,17.781636715503,-0.218080340587699,-0.251738273485253,0.445900335586771,-0.489078664407646,0.624786005789658,0.848323615884191,Cyp2d11
ENSMUSG00000074479,1.379451562825,0.288936599113365,1.23638425275641,0.59164655237464,0.488360150082316,0.62529476301796,0.848323615884191,Gm10704
ENSMUSG00000082289,2.1961039662998,-0.273910872033885,-3.05903537301311,0.559301838016422,-0.489737121203314,0.624319930354216,0.848323615884191,Gm15596
ENSMUSG00000084183,1.6112662007303,-0.320859489614344,-1.05880010674581,0.656378506802362,-0.488833022850573,0.6249599166942,0.848323615884191,Gm12009
ENSMUSG00000085810,10.5015167386677,-0.320075194049161,-0.447780176554508,0.655167759592661,-0.488539292971562,0.62516790089732,0.848323615884191,Gm16325
ENSMUSG00000086390,234.152860080671,-0.210789059171478,-0.24100551007046,0.431373695369249,-0.488646065892002,0.625092293692217,0.848323615884191,1810019D21Rik
ENSMUSG00000087249,14.1201401673316,-0.26939280082753,-0.362483358208426,0.551585164806117,-0.488397473347968,0.625268331197847,0.848323615884191,Gm16062
ENSMUSG00000087253,3.36898555807473,-0.311107472172451,-0.466470747759116,0.637025072454508,-0.488375553216028,0.625283854673484,0.848323615884191,Gm12043
ENSMUSG00000096940,4.43939037173097,0.290023378308766,0.402907664988829,0.5935247101896,0.48864583618788,0.625092456344269,0.848323615884191,Gm4755
ENSMUSG00000097135,6.02079715364258,-0.275411375585612,-0.380714869128368,0.56401397952523,-0.48830593847593,0.625333155785314,0.848323615884191,4932430I15Rik
ENSMUSG00000098912,43.7274179082048,0.169117900900109,0.181338208636128,0.345754086126241,0.489127699964074,0.624751291779299,0.848323615884191,1500004A13Rik
ENSMUSG00000033365,239.820445671042,0.204213733497838,0.233705896887638,0.418647195374432,0.487794342716646,0.625695518958487,0.848640594513376,Ipo13
ENSMUSG00000044390,3.65254497817562,0.316573970705599,0.540556134509119,0.648992479670444,0.48779297237212,0.62569648969472,0.848640594513376,Tigd3
ENSMUSG00000042208,214.319593942454,0.157256448791606,0.169603101220232,0.322526070763114,0.487577479921326,0.625849150130935,0.848710783162888,0610010F05Rik
ENSMUSG00000096006,104.790160365989,0.307322113066375,0.853598441493554,0.630253496327285,0.487616673064491,0.625821383499128,0.848710783162888,Gm21596
ENSMUSG00000058586,338.219398956753,-0.143553555016836,-0.1542999871783,0.294526845001083,-0.487403975064848,0.625972077124626,0.848809053552063,Serhl
ENSMUSG00000020133,165.728464473715,0.124865241796668,0.130016963176306,0.256236539224573,0.487304590416873,0.626042495145124,0.848836112432383,2310011J03Rik
ENSMUSG00000020273,90.2928794179487,-0.140840318823213,-0.149770129510786,0.28914043808825,-0.487100039532437,0.626187438406697,0.848964205806323,Papolg
ENSMUSG00000020936,914.673764300775,-0.115574422350433,-0.119702090624533,0.237340905913444,-0.486955343435749,0.626289977725041,0.848968413891484,Nmt1
ENSMUSG00000085433,3.45842633502437,0.306109589787836,0.468959293171933,0.628622172034979,0.486953218332876,0.626291483739339,0.848968413891484,Gm16001
ENSMUSG00000062646,388.58284507436,-0.187978288561995,-0.203071961778614,0.386193372212556,-0.486746542243956,0.62643795804468,0.849031907693112,Ganc
ENSMUSG00000068457,202.318580430016,-0.144236426882001,-0.155403653959921,0.296328713260308,-0.486744687327339,0.62643927271739,0.849031907693112,Uty
ENSMUSG00000082640,1.53433867169504,0.234450092009851,1.07859471918234,0.481867166232375,0.486545065610031,0.626580761606286,0.849155252254217,NA
ENSMUSG00000020864,660.537059160934,0.0790603483517019,0.0804088303779836,0.162651203386922,0.486072938320841,0.626915453051151,0.849365773907487,Ankrd40
ENSMUSG00000035378,56.5502927916847,0.138985468940249,0.146757488255401,0.285965838018197,0.48602123212845,0.626952112283871,0.849365773907487,Shq1
ENSMUSG00000084911,2.12466127825853,0.320376545756844,0.593513077983511,0.658972756799003,0.486175706736483,0.626842593889624,0.849365773907487,Gm16185
ENSMUSG00000090035,158.223351302375,-0.15228418102796,-0.164904183070236,0.313407333456952,-0.485898588741471,0.627039069043646,0.849365773907487,Galnt4
ENSMUSG00000090357,5.37405864437807,0.320457343661855,0.658628525969382,0.659478780802451,0.485925177565113,0.627020216564369,0.849365773907487,Gm17077
ENSMUSG00000091053,1.51149947968378,0.193118522629244,2.02323815628282,0.397217251903255,0.486178587923668,0.62684055128256,0.849365773907487,Gm9742
ENSMUSG00000020329,424.717572975212,-0.149829914469884,-0.15901135399419,0.30870857319784,-0.485344196689555,0.62743220939665,0.849735522961951,Polrmt
ENSMUSG00000027678,315.25658143243,0.143510119368876,0.153156334644946,0.29574962477008,0.485241932193295,0.627504740575711,0.849735522961951,Ncoa3
ENSMUSG00000036339,346.21602506788,-0.135587510272634,-0.142272842321799,0.279462522737804,-0.485172426500437,0.627554039600741,0.849735522961951,Tmem260
ENSMUSG00000037112,151.511606606793,-0.147385839130169,-0.156656617465677,0.30378966493144,-0.485157515689126,0.62756461576341,0.849735522961951,Sik2
ENSMUSG00000079407,15.9218872230547,-0.247597425869952,-0.308990540089693,0.510273065695749,-0.485225347985705,0.627516503277936,0.849735522961951,1700110I01Rik
ENSMUSG00000081087,254.226755491775,0.154768040115268,0.16593042141484,0.319099837986328,0.485014474127998,0.627666078302846,0.849804499608192,Rps15a-ps7
ENSMUSG00000024712,593.561549787746,0.102337627277451,0.104912291765587,0.211203294242217,0.484545601642393,0.62799870926163,0.849912807827651,Rfk
ENSMUSG00000052098,1.68094470795709,0.287817145041525,1.05201583085065,0.593900356585288,0.48462194347949,0.627944545122892,0.849912807827651,NA
ENSMUSG00000065407,5.57541627825128,-0.307893002303048,-1.27702624613675,0.635120553795567,-0.484778835235355,0.627833237524288,0.849912807827651,Mir135a-1
ENSMUSG00000081519,1.49944651083198,-0.21996125638589,-3.22253993499531,0.453935576569099,-0.484564920089287,0.627985002734065,0.849912807827651,Gm13331
ENSMUSG00000092268,2.35063148518485,-0.318888998140168,-0.49901574043309,0.657842806525957,-0.484749540432324,0.627854020218218,0.849912807827651,Gm20540
ENSMUSG00000097340,50.1384371157807,0.191486546061707,0.214489073650237,0.39549829454755,0.484165288957231,0.628268568993955,0.850209621805898,Gm26617
ENSMUSG00000054099,45.3674433800057,0.114235700291431,0.117244777609961,0.236041114538067,0.483965263911716,0.628410521372136,0.850333310272762,Slc25a40
ENSMUSG00000001313,148.879023826125,0.129835593122222,0.134786584463562,0.268453597358433,0.48364259000362,0.628639543302549,0.850406921818149,Rnd2
ENSMUSG00000010122,1175.05134232188,-0.153923056800494,-0.17095081931528,0.318377228985702,-0.483461261632523,0.628768259119691,0.850406921818149,Slc47a1
ENSMUSG00000025094,16.9611313027916,-0.214043047621666,-0.248092571538074,0.442504059958194,-0.483708663920254,0.628592643584884,0.850406921818149,Slc18a2
ENSMUSG00000027195,1946.83744901102,-0.106239594116658,-0.110257304130404,0.219656709444706,-0.483661957721358,0.628625795808834,0.850406921818149,Hsd17b12
ENSMUSG00000038866,420.724604330761,-0.148496563290733,-0.157480208010742,0.307146795476834,-0.483470983508707,0.62876135776638,0.850406921818149,Zcchc2
ENSMUSG00000041323,6.33051991557766,-0.25941971705845,-0.292173961371045,0.536494417005708,-0.483545977060354,0.628708122527942,0.850406921818149,Ak7
ENSMUSG00000048826,194.865792400892,-0.154465383872628,-0.16286530934427,0.319549810671847,-0.48338436986668,0.628822844093089,0.850412370195357,Dact2
ENSMUSG00000096010,7.67637761972928,0.298463430938445,0.439176191073527,0.617563457099842,0.483291923294924,0.628888474009846,0.850432753542859,Hist4h4
ENSMUSG00000006641,144.586906668049,0.240100543511306,0.284183396751265,0.497372103835712,0.482738259061297,0.629281594153791,0.850587528506656,Slc5a6
ENSMUSG00000032310,5793.21120611784,0.208589466801531,0.222879629268151,0.431910529915516,0.482946009309687,0.629134072198806,0.850587528506656,Cyp1a2
ENSMUSG00000047989,121.364653937903,0.145973622483088,0.156354458187185,0.302497751914128,0.482561015939472,0.629407464914235,0.850587528506656,Ino80c
ENSMUSG00000081851,6.47411604593382,-0.308126965811299,-0.519701559344146,0.638082317181921,-0.482895321675949,0.629170063757601,0.850587528506656,Gm13323
ENSMUSG00000085867,165.944320533647,-0.128306427096293,-0.133722270813822,0.26586420665022,-0.482601357711522,0.629378814903845,0.850587528506656,Gm5834
ENSMUSG00000090098,2.84160234794232,-0.251866456109415,-1.42755504672149,0.521670739179322,-0.482807328825159,0.629232546569926,0.850587528506656,Alms1-ps2
ENSMUSG00000090570,32.6088501557971,0.317430584209086,0.696810060883538,0.657447461493588,0.482822739155381,0.629221603662234,0.850587528506656,Gm17041
ENSMUSG00000097815,14043.7407638719,0.114047742490441,0.118214625825624,0.236333864998553,0.482570462303992,0.629400756223827,0.850587528506656,Gm26809
ENSMUSG00000063410,287.184301998231,0.0829222358918989,0.0847845290652015,0.171887441256956,0.482421724853869,0.629506391257914,0.850652876554416,Stk24
ENSMUSG00000034177,268.1229562152,0.151985465434773,0.16134166451358,0.315362156801362,0.481939453282291,0.629848958156023,0.850774056463701,Rnf43
ENSMUSG00000044951,4.0103065018663,0.318285127502891,0.620688921900129,0.660375790282739,0.481975766202177,0.629823161608238,0.850774056463701,Mylk4
ENSMUSG00000073719,7.03585326739649,-0.171022177987409,-5.86599966552704,0.354723412357073,-0.482128249869376,0.629714842771784,0.850774056463701,NA
ENSMUSG00000085929,15.6189163685649,-0.263218511989119,-0.345647136609583,0.545967844315557,-0.482113580002314,0.629725263364208,0.850774056463701,Gm13421
ENSMUSG00000097887,1.38821322478402,-0.31536067182538,-0.791964696362938,0.654291458432227,-0.481988061682829,0.629814427052059,0.850774056463701,Gm26542
ENSMUSG00000048920,197.074358255938,-0.103317498599323,-0.105084921636054,0.214411332592872,-0.481865847993697,0.629901248432935,0.85077636902926,Fkrp
ENSMUSG00000094518,1.7099130154746,0.24220300754253,1.27216128457821,0.502770014922389,0.481737176748535,0.629992662828109,0.850831519986481,Gm6421
ENSMUSG00000066690,1.71825762057456,-0.285030862473655,-0.80172485565247,0.591761550042009,-0.481665059944198,0.630043900638847,0.850832406281796,NA
ENSMUSG00000043398,5.60744827430369,-0.303053880598284,-0.577663154487744,0.629581894478702,-0.481357363126229,0.630262534193483,0.851059331112513,Gpr135
