id,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000052712,896.663836709036,0.0739565950669391,0.0750190657856734,0.156160681167453,0.473592933343027,0.635790215694329,0.895906828139278,BC004004
ENSMUSG00000053110,533.796761514806,0.164015501623428,0.175314977859129,0.347996373810271,0.471313823841308,0.637416645288058,0.895906828139278,Yap1
ENSMUSG00000058897,5.66494693118848,0.27190190455778,0.304383742007032,0.575183373550903,0.472722121432666,0.636411442105492,0.895906828139278,Col25a1
ENSMUSG00000060419,1799.6137610539,-0.086297126772098,-0.0880017026264815,0.182269860480079,-0.473458017385874,0.635886446304858,0.895906828139278,Rps16-ps2
ENSMUSG00000061474,172.070850338229,-0.113513358234942,-0.117362299135314,0.241035687989067,-0.47094004701947,0.637683548805293,0.895906828139278,Mrps36
ENSMUSG00000066772,6.14247818819558,-0.312131666442165,-0.624083283936032,0.660922319495366,-0.472266796316528,0.636736367252388,0.895906828139278,Obox3
ENSMUSG00000070661,56.2363436863705,0.207613501106737,0.238243146114774,0.441017192680457,0.470760561158362,0.637811731311549,0.895906828139278,Rnf186
ENSMUSG00000078546,14.4211808640931,0.178251336036199,0.197246925628955,0.378314978906674,0.471171764203847,0.637518080543019,0.895906828139278,2210404O09Rik
ENSMUSG00000085189,14.6228881946171,-0.195921166127448,-0.221189229186139,0.414321918054086,-0.472871836101781,0.636304619300697,0.895906828139278,Gm11963
ENSMUSG00000085425,28.3676642651137,0.294999919402219,0.831662261309055,0.625831940846001,0.471372424685511,0.637374804335778,0.895906828139278,Gm15648
ENSMUSG00000086507,30.6326602843532,0.149252081142851,0.158735872852572,0.316874676782413,0.471012965309744,0.637631476214837,0.895906828139278,Adap2os
ENSMUSG00000087684,5.29586218723899,-0.291029196230517,-0.434594412846521,0.616208585524737,-0.472290070386943,0.636719756917734,0.895906828139278,1200007C13Rik
ENSMUSG00000091573,3.49651162439313,-0.266064009063849,-0.349691063733832,0.564292478253195,-0.471500187079346,0.637283586103514,0.895906828139278,Serpina3d-ps
ENSMUSG00000092386,43.8656893425691,0.194846887786412,0.219132501177922,0.413229841821537,0.471521821675601,0.637268140242907,0.895906828139278,Gm20536
ENSMUSG00000096940,4.43939037173097,0.259392399065751,0.343212375489929,0.551421325455814,0.470406905012846,0.638064331819069,0.895906828139278,Gm4755
ENSMUSG00000020823,146.298313225795,0.120627383966082,0.126131965871053,0.256509817258157,0.470264199848071,0.638166271532914,0.895964509775659,Sec14l1
ENSMUSG00000034855,53.443208517987,-0.253219121182906,-0.323381972955706,0.538908763503252,-0.469873823422019,0.638445167176127,0.896099699796639,Cxcl10
ENSMUSG00000087469,3.14528540791995,-0.301894347383749,-0.484254225692558,0.642496584230812,-0.469876968677075,0.63844291991502,0.896099699796639,Gm16142
ENSMUSG00000097401,4.91512099277254,-0.286207099723332,-0.405477035679026,0.608923260084241,-0.470021624208832,0.638339568213556,0.896099699796639,Gm26744
ENSMUSG00000037533,279.687544995423,0.156237111912444,0.167601050305518,0.332657072328497,0.469664182453218,0.638594961560525,0.896139073881808,Rapgef6
ENSMUSG00000087222,12.1716321225686,-0.265146210771988,-0.34856849166807,0.564502271404938,-0.469699103445749,0.638570008502571,0.896139073881808,E030042O20Rik
ENSMUSG00000025151,1658.62378010877,0.0661603495606261,0.0669322057396736,0.140958206906466,0.469361458354301,0.638811292492171,0.896357210071458,Maged1
ENSMUSG00000085558,42.4143768620142,-0.204771895465236,-0.233983393955794,0.436688497528892,-0.468919828719986,0.639126942417644,0.896714652270329,4930412C18Rik
ENSMUSG00000039834,229.114894984738,-0.105274865198728,-0.108421854153648,0.22501185855365,-0.46786363116781,0.639882113050447,0.897159252689715,Zfp335
ENSMUSG00000042292,146.084016730795,0.112030428573628,0.11659292822932,0.239360674160558,0.468040244983938,0.6397558099399,0.897159252689715,Mkl1
ENSMUSG00000050533,27.3969078989793,0.236023560856201,1.34535559651795,0.504282179109948,0.468038670874271,0.639756935598179,0.897159252689715,Gm9845
ENSMUSG00000051457,6.6724325141924,-0.297883382905733,-0.495579121755029,0.636728590926696,-0.467834155950486,0.639903192891285,0.897159252689715,Spn
ENSMUSG00000079437,144.002430319162,-0.108474621774227,-0.112011783804486,0.231751606709697,-0.468064162809051,0.639738706215925,0.897159252689715,NA
ENSMUSG00000085081,3.76296578841539,0.29607674893864,0.73856158189461,0.632920153884344,0.467794787575595,0.639931348491693,0.897159252689715,Rptoros
ENSMUSG00000085335,3.28533433881411,-0.290348416131542,-0.430254319797648,0.62061992880212,-0.467836114595858,0.639901792114558,0.897159252689715,Gm13684
ENSMUSG00000093828,3.37143533194335,0.218785119241767,3.38950459622635,0.467659144202969,0.467830303232159,0.639905948267824,0.897159252689715,Ccl27a
ENSMUSG00000025991,67526.0715964277,-0.104106273452575,-0.107220498385964,0.222695854804108,-0.467481864645171,0.640155164153274,0.897339692088274,Cps1
ENSMUSG00000085829,26.1938485956417,-0.172672843961825,-0.188676079438016,0.369397604456721,-0.467444406456771,0.640181958022221,0.897339692088274,Gm4285
ENSMUSG00000066319,451.601616787725,-0.0993791925228537,-0.102110243276771,0.212640872350757,-0.467356963993851,0.640244507504332,0.897341930643448,Rtp3
ENSMUSG00000026239,78.6808059572872,0.109097963871564,0.113134047016054,0.23351349126866,0.467201973123022,0.64035538210212,0.897411892937402,Pde6d
ENSMUSG00000030424,18.5794569151182,-0.15792821489589,-0.17023781995917,0.338236106220979,-0.466917079493315,0.640559205154196,0.897611855568745,Zfp939
ENSMUSG00000035349,683.398830003606,0.143132622721506,0.151699379770836,0.306612639529803,0.466819055277704,0.640629341440548,0.897611855568745,Mia2
ENSMUSG00000053835,39.2529134529683,0.204746349900666,0.23923226531962,0.438666770579666,0.466746887689051,0.640680979372121,0.897611855568745,H2-T24
ENSMUSG00000020211,249.790369909835,0.0932532571994748,0.0955329837296824,0.199906122061789,0.466485249364454,0.640868203506187,0.897617894778621,Sf3a2
ENSMUSG00000097287,17.503306988014,-0.188808999894513,-0.211801411541243,0.404710380975686,-0.466528680186873,0.640837123533204,0.897617894778621,D130017N08Rik
ENSMUSG00000097836,6.21569402509168,-0.277223610494456,-0.384480393928887,0.594235569472231,-0.466521401168683,0.64084233250159,0.897617894778621,Gm26903
ENSMUSG00000035529,105.685796880371,0.0912914555331229,0.0934027121574877,0.195766843779463,0.466327462662501,0.64098112415345,0.897690649713384,Prdm4
ENSMUSG00000056941,246.263474583863,0.0914656091980079,0.0936847429943343,0.196349255985307,0.465831198285021,0.64133633177644,0.897866821406979,Commd7
ENSMUSG00000057666,17862.3389828918,-0.0801057519689245,-0.081509915856141,0.171970543390879,-0.465810890571234,0.641350869033813,0.897866821406979,Gapdh
ENSMUSG00000086844,30.9968444640664,-0.206125664294707,-0.236489679908029,0.442272335358885,-0.466060496701529,0.641172198269506,0.897866821406979,B230206H07Rik
ENSMUSG00000093753,14.9151009183379,-0.225912249385658,-1.97615077337092,0.484925653686822,-0.465869866170368,0.641308651788151,0.897866821406979,Gm28577
ENSMUSG00000048439,45.6042233736602,0.133914101938027,0.14069958071997,0.287570132929888,0.465674583704688,0.641448447732044,0.897880217284172,Nupl2
ENSMUSG00000097505,73.4962722679233,0.196461611689478,0.220924888160137,0.421929042551219,0.465627136026383,0.641482415799139,0.897880217284172,Gm26540
ENSMUSG00000031959,169.139073999718,-0.0787664287206548,-0.0801685718245616,0.169304123523807,-0.465236327865216,0.64176222616166,0.898021092013201,Wdr59
ENSMUSG00000043290,30.8963045818507,0.127656610293312,0.132812020713237,0.274311968141367,0.465370181105346,0.641666384347398,0.898021092013201,Zfp784
ENSMUSG00000096996,6.85495270980597,0.268044649320638,0.371257608395879,0.576153917197703,0.465230976167537,0.641766058217015,0.898021092013201,Gm26792
ENSMUSG00000020431,16.3620470462417,0.240763715731664,0.313833730939039,0.518013218246821,0.464782957752529,0.64208689330215,0.898336631526286,Adcy1
ENSMUSG00000020919,957.448038887851,0.133435820080699,0.140400582085801,0.287166606492088,0.464663429048028,0.642172501527682,0.898336631526286,Stat5b
ENSMUSG00000079716,8.87136874909394,-0.228138068057228,-1.42614481643901,0.490977993721567,-0.464660475570326,0.642174616912283,0.898336631526286,NA
ENSMUSG00000097667,5.58606453218669,-0.293625840609752,-0.453798528800586,0.632304892512908,-0.464373823588212,0.642379940955061,0.898538478930205,Gm26764
ENSMUSG00000047789,120.814678129712,-0.114611075618913,-0.119056915919735,0.246975119702094,-0.46405919655858,0.642605334522866,0.898768357861071,Slc38a9
ENSMUSG00000014767,141.906460104728,0.157665978846016,0.169892981959067,0.340204636518439,0.463444532853891,0.643045764308452,0.899128097839208,Tbp
ENSMUSG00000020528,137.266717286162,0.115811951481242,0.120124883299212,0.249866171201637,0.463495922334296,0.64300893699396,0.899128097839208,Prpsap2
ENSMUSG00000036834,5.33705223783829,0.289521045327796,0.671207553482072,0.624619789598472,0.463515646076328,0.642994802574337,0.899128097839208,Plch1
ENSMUSG00000030921,47.5694949242397,-0.208077272812467,-0.240136643328034,0.449706894599198,-0.462695314017627,0.643582777609875,0.899195753247849,Trim30a
ENSMUSG00000036291,143.873335789152,0.100644862369909,0.103308288661963,0.217382889023335,0.46298428925151,0.64337562841286,0.899195753247849,Ap5m1
ENSMUSG00000051034,19.5898380148623,0.151130896892592,0.161660096734127,0.326257148146919,0.463226316269202,0.64320215493055,0.899195753247849,Zfp11
ENSMUSG00000085282,7.84298278957366,0.274956312238259,0.344825029482806,0.593727567188831,0.463101812065282,0.643291391207881,0.899195753247849,Gm15663
ENSMUSG00000087030,4.13297509882021,-0.295617030006714,-0.464835334183388,0.63877152690349,-0.462789929663503,0.643514950217396,0.899195753247849,Gm16143
ENSMUSG00000089665,3.98826625761004,0.289927061697997,0.47128178873727,0.626566811600544,0.46272329834609,0.643562716093893,0.899195753247849,Fcor
ENSMUSG00000090110,36.7784590167844,-0.12712522496385,-0.133414678769279,0.274531600761003,-0.463062265369299,0.643319736708535,0.899195753247849,Cmc4
ENSMUSG00000098820,3.5485588955071,0.286525134303376,0.424182903068331,0.619031963031201,0.462859999829984,0.643464720728044,0.899195753247849,Gm27284
ENSMUSG00000038593,35.5452611448008,0.172100716678643,0.192003904597422,0.372131491581234,0.462472863952914,0.643742257729755,0.899247890530169,Tctn1
ENSMUSG00000040446,159.407464278815,-0.132926745382393,-0.140019238142583,0.287402196740599,-0.46251123648289,0.643714746313985,0.899247890530169,Rprd1a
ENSMUSG00000026944,1140.84965651755,-0.113277619491399,-0.117465849138924,0.245105309627323,-0.462158978373971,0.643967318208357,0.899306285208066,Abca2
ENSMUSG00000032199,884.022195872952,0.068419513078195,0.0692959741408968,0.148036896860068,0.462178784677367,0.643953115838384,0.899306285208066,Polr2m
ENSMUSG00000078684,224.887186739755,0.121764049502562,0.12703668056459,0.263452609408419,0.462185778975514,0.643948100516101,0.899306285208066,5830417I10Rik
ENSMUSG00000030516,559.509146032088,0.117604721756471,0.122358280953443,0.254561739830056,0.461988992670237,0.644089214035024,0.899391198807135,Tjp1
ENSMUSG00000027288,1081.63970318789,-0.16708340636293,-0.181844479748128,0.361859079747147,-0.461736116942766,0.644270567560874,0.899473807077401,Zfp106
ENSMUSG00000079164,34.6794445972663,-0.205073958338309,-0.235692275680308,0.444076612629036,-0.461798600750948,0.644225754413952,0.899473807077401,Tlr5
ENSMUSG00000025921,338.180580654886,0.0893910648680175,0.0912971275489749,0.193636575846166,0.461643491047033,0.644337000875943,0.899481256106166,Rdh10
ENSMUSG00000040990,49.4717677770083,0.256092112833763,0.36716987783423,0.554971000884365,0.461451341467702,0.644474823808677,0.899588352717487,Sh3kbp1
ENSMUSG00000014039,101.12002844178,0.196449326837773,0.223842861730742,0.426043140685748,0.461101959115158,0.644725456242268,0.899682290691817,Prdm15
ENSMUSG00000028629,28.9044201766438,-0.195853817469219,-0.221470201753768,0.424720833004866,-0.461135414723051,0.644701454825799,0.899682290691817,Exo5
ENSMUSG00000068523,916.350933177384,-0.114785929771438,-0.119169861783621,0.248876604365446,-0.461216232293527,0.644643476950622,0.899682290691817,Gng5
ENSMUSG00000039509,181.245010543258,-0.070229868862204,-0.0711591655151739,0.152353271361338,-0.460967252194008,0.64482210019713,0.899688369252005,Nup133
ENSMUSG00000050812,1053.41212200389,0.0840135382777446,0.0856582433526106,0.18227139343489,0.46092552810683,0.644852035888273,0.899688369252005,AI314180
ENSMUSG00000022311,5.94026622675011,-0.296445577981269,-0.478517091837089,0.643298750296957,-0.460821007105059,0.644927028874163,0.899707734206902,Csmd3
ENSMUSG00000044751,6.14800634043232,-0.290316044471237,-0.846745833271773,0.63028351487656,-0.460611832007212,0.64507712118738,0.899766147144496,Gm12231
ENSMUSG00000085627,36.5574870908252,0.264964227551861,0.364417120308766,0.575268465416594,0.460592303386525,0.645091134568004,0.899766147144496,Gm11222
ENSMUSG00000000346,1527.28095327957,0.0636827250629311,0.0643998107949116,0.138384894548277,0.46018552292725,0.645383061428766,0.899917544075989,Dazap2
ENSMUSG00000003779,238.948066137545,0.286760124901938,0.429031855669935,0.623066582304065,0.460239937506382,0.645344007523213,0.899917544075989,Kif20a
ENSMUSG00000040570,5.89886507876117,-0.290166899594992,-0.442996512922361,0.630373042594107,-0.460309816550687,0.645293856045746,0.899917544075989,Rundc3b
ENSMUSG00000026827,598.303485962387,0.162502364842976,0.176475035793666,0.353331738974645,0.459914428617571,0.645577643186186,0.900018377176803,Gpd2
ENSMUSG00000027811,17.0647320480143,0.223406149366476,0.270710580488684,0.485710202153482,0.459957703947675,0.645546580081084,0.900018377176803,4930579G24Rik
ENSMUSG00000003233,221.330111531462,0.141871053804826,0.150585595766806,0.308690367789558,0.459590154434438,0.645810427413456,0.900087201777989,Dvl3
ENSMUSG00000043398,5.60744827430369,-0.259575610981985,-0.344120892920788,0.564683784557,-0.459683132544038,0.645743678380485,0.900087201777989,Gpr135
ENSMUSG00000047675,1590.61540136598,0.0725874988515306,0.0736525289044156,0.157928478521422,0.459622605948707,0.645787130130518,0.900087201777989,Rps8
ENSMUSG00000050555,37.0980331960264,0.168961706257812,0.184983286733324,0.367737716819089,0.459462542268773,0.645902044897103,0.900129676729947,Hyls1
ENSMUSG00000043832,15.5193799089333,0.300489546975766,0.880026931453206,0.65440854187362,0.45917729942131,0.646106850686978,0.900329868037264,Clec4a3
ENSMUSG00000029142,265.641591577461,-0.106581069388899,-0.11012745135553,0.232238256153779,-0.458929855718197,0.646284538232529,0.900492236594671,NA
ENSMUSG00000028790,416.365162792337,0.0680268000969465,0.0689590670757157,0.148341924832287,0.458581079987039,0.646535025844282,0.900500345362302,Khdrbs1
ENSMUSG00000046814,1085.60162919162,-0.087353284418733,-0.0892712647570516,0.190485464640787,-0.458582415112154,0.646534066892952,0.900500345362302,Gchfr
ENSMUSG00000053846,193.986892920937,-0.218641238829994,-0.256789895019395,0.476750851952731,-0.458606917920457,0.64651646789706,0.900500345362302,Lipg
ENSMUSG00000086929,5.00210440060833,-0.276132568561309,-0.388131814865163,0.602125075031175,-0.458596693630493,0.646523811408291,0.900500345362302,Gm11788
ENSMUSG00000021700,6.50525873017079,-0.255735905374346,-0.330731682211999,0.558111378226293,-0.458216612940393,0.646796825629252,0.900652242112518,Rab3c
ENSMUSG00000026914,528.759582277593,0.092844764961928,0.0950688435009685,0.20264795851636,0.458157909123138,0.646838997170636,0.900652242112518,Psmd14
ENSMUSG00000032479,625.878049906786,-0.110946759164537,-0.114922005735544,0.242185043482302,-0.458107394120086,0.646875286954534,0.900652242112518,Map4
ENSMUSG00000048106,20.3824240653137,-0.132735307762338,-0.13984959852106,0.289759032187885,-0.458088594374756,0.646888792833702,0.900652242112518,4632415L05Rik
ENSMUSG00000032470,32.7183193643468,0.218634269693966,0.259640502769219,0.47762238019412,0.457755496308835,0.647128112286679,0.90081505948227,Mras
ENSMUSG00000037997,60.0846375932935,-0.145284691417562,-0.155545116763445,0.317358420926289,-0.45779371788375,0.647100649551635,0.90081505948227,Parp11
ENSMUSG00000014907,65.1352279722444,0.0973461119912914,0.100022392631158,0.213125056443601,0.456755829725971,0.647846557211794,0.901048371778179,Naf1
ENSMUSG00000015994,356.543464811592,-0.0677934617879964,-0.0686976060297684,0.148369866233396,-0.456922038881888,0.647727082502513,0.901048371778179,Fnta
ENSMUSG00000040848,720.393099312868,0.0825856583845293,0.0841641243520807,0.180691094477888,0.457054392321674,0.647631950497782,0.901048371778179,Sft2d2
ENSMUSG00000045519,41.4446580430995,-0.154042949827979,-0.165925684322342,0.337194217832024,-0.456837459486675,0.647787878853837,0.901048371778179,Zfp560
ENSMUSG00000049723,347.96316540002,0.228502290638696,0.29404580918952,0.499642134855574,0.457331907575702,0.647432498866388,0.901048371778179,Mmp12
ENSMUSG00000073436,156.082801746288,-0.103143699535574,-0.106356495491169,0.225763775030107,-0.456865586703707,0.647767660522689,0.901048371778179,Eme2
ENSMUSG00000079407,15.9218872230547,0.204430070019976,0.233943504326431,0.447520782665129,0.45680575727127,0.647810667267211,0.901048371778179,1700110I01Rik
ENSMUSG00000091102,11.5942247861096,-0.271888009235841,-0.381657881707758,0.594822500148604,-0.45709099633574,0.64760564155709,0.901048371778179,5830462I19Rik
ENSMUSG00000099041,75.1187629114104,0.23030229918095,0.277230564642854,0.503544181448608,0.457362645951763,0.647410408595284,0.901048371778179,Gm28035
ENSMUSG00000021179,139.935981946242,0.0964825090044958,0.0989898954156517,0.211413909692678,0.456367838543582,0.648125488898621,0.90126602886233,Nrde2
ENSMUSG00000090038,127.925913241582,-0.155780485467025,-0.167886404135352,0.341309316508631,-0.45642025556336,0.648087802764648,0.90126602886233,Gm16573
ENSMUSG00000046111,95.2592308314452,0.188153755054518,0.213814749442315,0.412719495713741,0.455887732487976,0.648470711486091,0.901660919389709,Cep295
ENSMUSG00000025086,186.897774125035,-0.0996472768549349,-0.102664261259983,0.218767557310892,-0.455493849635692,0.648753991293959,0.901969615622784,Trub1
ENSMUSG00000021636,236.311199531406,0.125901754082841,0.13244746953824,0.276715153409239,0.454986843082796,0.649118704271283,0.902221069135369,Marveld2
ENSMUSG00000027247,148.08864445374,0.0889790617964109,0.0911884060528874,0.19551431484164,0.455102542586107,0.64903546892007,0.902221069135369,Arhgap1
ENSMUSG00000097672,3.83886534603251,0.264394982531041,0.342649652569681,0.581031501501198,0.455044144504954,0.649077480521538,0.902221069135369,Gm26609
ENSMUSG00000039199,10.4259434694873,0.26125849502108,0.362472869384564,0.574409134719877,0.454829979590225,0.649231560395254,0.90229274352298,Zdhhc1
ENSMUSG00000008373,172.825791301462,0.0756460694607651,0.0770414426226551,0.166827028543411,0.453440129703447,0.650231845441596,0.902419805378329,Prpf31
ENSMUSG00000016239,31.3509884221358,-0.230016279643647,-0.280320410735612,0.506760833083366,-0.453895140719779,0.649904301208364,0.902419805378329,Lonrf3
ENSMUSG00000016481,540.774935568,0.0513599332978168,0.0517276433470941,0.113287308979012,0.453359990282158,0.65028954160758,0.902419805378329,Cr1l
ENSMUSG00000019027,3.45051039200234,0.28159004257662,0.442180596350115,0.620914065468596,0.453508880273324,0.65018235032008,0.902419805378329,Dnah1
ENSMUSG00000022750,175.030818547543,-0.0993564254992017,-0.102419954134613,0.219206402015494,-0.453255126609756,0.650365041099312,0.902419805378329,Klhl22
ENSMUSG00000027954,1097.55265495755,0.16815337880794,0.184457267988638,0.370840342863894,0.453438742692717,0.650232843998503,0.902419805378329,Efna1
ENSMUSG00000028029,293.175181457255,0.0814229637596925,0.0829816607287974,0.17916485653275,0.45445834264271,0.649498968350973,0.902419805378329,Aimp1
ENSMUSG00000032754,1093.22856924732,-0.118874654079105,-0.123948866221616,0.261924983877158,-0.453850000559157,0.64993679278326,0.902419805378329,Slc8b1
ENSMUSG00000038618,188.954091569827,0.132860732243884,0.140165356756221,0.29256659174427,0.454121338502028,0.649741495638794,0.902419805378329,Rassf7
ENSMUSG00000041852,357.394308219917,0.0972657076917865,0.0999271318600736,0.214189173478011,0.45411122379522,0.64974877532919,0.902419805378329,Tcf20
ENSMUSG00000058360,98.2186964710649,-0.163739849038185,-0.17836334708048,0.360709888730418,-0.453937788105826,0.649873604526917,0.902419805378329,Gm10040
ENSMUSG00000058706,421.391587155692,0.0971862063230406,0.0997820869867847,0.214062806470215,0.454007905089123,0.649823137105301,0.902419805378329,0610030E20Rik
ENSMUSG00000068762,870.226197939767,0.100191684604777,0.103088727237724,0.220472072775183,0.45444161404943,0.649511006319321,0.902419805378329,Gstm6
ENSMUSG00000083619,4.12050396409561,-0.251913100898463,-1.05081715909361,0.554969367587588,-0.453922532685923,0.649884584985444,0.902419805378329,Gm14414
ENSMUSG00000086890,11.3716946134012,-0.274328469986905,-0.391998947009279,0.605216429882804,-0.453273335689229,0.650351930713088,0.902419805378329,1700021J08Rik
ENSMUSG00000090576,4.77130635475493,-0.273576603896555,-0.386664179613787,0.60200974036322,-0.454438833051926,0.649513007546069,0.902419805378329,Gm17055
ENSMUSG00000097919,6.5988105745627,-0.186799242451711,-1.83877770822531,0.411964283162175,-0.453435528482877,0.650235158021539,0.902419805378329,Gm27021
ENSMUSG00000004221,842.093182508395,0.14505693863571,0.154739126665343,0.320308556806566,0.452866261463348,0.65064504660392,0.902609990171902,Ikbkg
ENSMUSG00000020900,445.986242816288,-0.159102698906061,-0.172440485840264,0.352349917267252,-0.451547428022764,0.651595050363644,0.902609990171902,Myh10
ENSMUSG00000021583,965.842875954817,0.104582040728668,0.107947942388447,0.231249491924297,0.452247656236601,0.651090579927138,0.902609990171902,Erap1
ENSMUSG00000024104,757.758105171521,0.0628276650686804,0.0635409379000553,0.139191653876949,0.451375232053947,0.651719131187919,0.902609990171902,Fam21
ENSMUSG00000029269,308.134322213869,0.127116323963479,0.133306369478524,0.281110596673501,0.452193284307668,0.651129745768724,0.902609990171902,Sult1b1
ENSMUSG00000034620,177.033034687992,0.0838574653765215,0.085451427419225,0.185283967463323,0.452588891119902,0.650844799505143,0.902609990171902,Tmem5
ENSMUSG00000036893,354.412455491266,0.0872564804361724,0.0891872683029812,0.193238495319659,0.451548126018219,0.651594547422304,0.902609990171902,Ehmt1
ENSMUSG00000037503,754.2520544921,0.0690770071074152,0.070062980357343,0.152991641191717,0.451508373721238,0.651623191233113,0.902609990171902,Fam168b
ENSMUSG00000037703,344.643416985317,0.104428369875342,0.107855770511197,0.231351469174387,0.451384079158914,0.651712755913515,0.902609990171902,Lzts3
ENSMUSG00000044937,38.5377010339939,0.157473091151231,0.174239380773815,0.347873797048791,0.452673045475584,0.650784191684964,0.902609990171902,Ttc41
ENSMUSG00000057933,380.249107553368,0.207691752622232,0.240059376922519,0.459285380367106,0.452206322039306,0.65112035418534,0.902609990171902,Gsta2
ENSMUSG00000066838,34.4070015044564,-0.119040285335565,-0.124721652354195,0.263735439212212,-0.451362493001102,0.651728311066928,0.902609990171902,Zfp772
ENSMUSG00000067430,24.6237003713258,-0.143993676275446,-0.153776305038203,0.31833190073176,-0.452338191505291,0.651025366610782,0.902609990171902,Zfp763
ENSMUSG00000073000,5.3436178673132,-0.243430732125417,-0.307520464552405,0.538542849235975,-0.452017388162835,0.651256455990807,0.902609990171902,Gm10451
ENSMUSG00000074507,13.6156212338102,-0.224988408363423,-0.272181307069587,0.49771156373107,-0.452045772609358,0.651236008018784,0.902609990171902,Gm14340
ENSMUSG00000096974,3.3218133041967,-0.260440998164827,-0.350500977721854,0.575588180577594,-0.452478016319721,0.650924654867039,0.902609990171902,Gm26881
ENSMUSG00000097184,7.39257184516789,0.220652523352262,0.264671059428006,0.488356664032782,0.451826584140665,0.651393916785194,0.902609990171902,4632428C04Rik
ENSMUSG00000097263,3.30403554529256,-0.293153581409741,-0.483931853427452,0.64824068276876,-0.452229533261667,0.651103634379344,0.902609990171902,Gm26804
ENSMUSG00000097352,21.6344241862971,-0.23239642761751,-0.285089791976185,0.514694556625462,-0.451522994805291,0.651612655843377,0.902609990171902,C920009B18Rik
ENSMUSG00000097536,7.25063049507221,-0.236957453751114,-0.296320048351076,0.523904451723156,-0.452291353837031,0.651059103844213,0.902609990171902,2610037D02Rik
ENSMUSG00000015846,5862.18361339958,0.0928395048959378,0.0952051654517001,0.2059555925917,0.450774381640557,0.652152166987263,0.902635490505426,Rxra
ENSMUSG00000015850,21.0790952256467,-0.26683261083922,-0.36856246374394,0.592928036210095,-0.450025288979036,0.652692205962006,0.902635490505426,Adamtsl4
ENSMUSG00000020262,197.011198780095,0.107119828985153,0.110737692192136,0.237705360952045,0.450641199492189,0.652248167892251,0.902635490505426,Adarb1
ENSMUSG00000021375,194.598669449337,-0.0710310988197076,-0.0721171102183239,0.157933657106849,-0.449752764046057,0.652888720946209,0.902635490505426,Kif13a
ENSMUSG00000022452,818.334817637521,-0.0758809666504188,-0.0771542292972662,0.168706622565198,-0.44978060432153,0.652868644499097,0.902635490505426,Smdt1
ENSMUSG00000022751,1666.33575115936,-0.0682330075826944,-0.0691808230699702,0.151603316867616,-0.450075954751552,0.652655674040125,0.902635490505426,Nit2
ENSMUSG00000025724,596.060518758341,0.0750508042205021,0.0762936812215514,0.167058625529079,0.449248304197489,0.653252545415407,0.902635490505426,Sec11a
ENSMUSG00000026031,1228.68452073037,0.109046867965022,0.112977199526945,0.242752051514401,0.449210901760609,0.653279523932571,0.902635490505426,Cflar
ENSMUSG00000029556,492.994242320138,-0.103907070192692,-0.107294648238384,0.230841186760375,-0.450123618106993,0.652621307733999,0.902635490505426,Hnf1a
ENSMUSG00000031485,844.158796963654,-0.0554442677105259,-0.0559561277996659,0.123315654700711,-0.449612564155705,0.652989827059304,0.902635490505426,Prosc
ENSMUSG00000033467,79.4313579146915,0.168902116360218,0.1853438088827,0.37578352253984,0.44946653120564,0.65309514650018,0.902635490505426,Crlf2
ENSMUSG00000034522,479.028742691643,-0.142807537523699,-0.152118099370952,0.317033103589568,-0.450449924335277,0.65238605371867,0.902635490505426,Zfp395
ENSMUSG00000035142,162.616753545622,0.109528668541943,0.113296653381681,0.243519794922366,0.449773163519872,0.652874010256911,0.902635490505426,Nubpl
ENSMUSG00000038332,169.028968239793,0.111817502980232,0.116233897247441,0.248301648864265,0.450329280903636,0.652473028882002,0.902635490505426,Sesn1
ENSMUSG00000038349,11.1030038089323,0.278786900094879,0.387944959411377,0.620442188918642,0.449335820603644,0.653189421276707,0.902635490505426,Plcl1
ENSMUSG00000039431,61.1629832179448,-0.165414343716681,-0.179091730892642,0.36688134106136,-0.450866057232973,0.652086088357826,0.902635490505426,Mtmr7
ENSMUSG00000040242,540.027165531416,0.0574752153273301,0.0580319172406583,0.127876588857015,0.449458464923518,0.653100964130698,0.902635490505426,Fgfr1op2
ENSMUSG00000040616,78.4335123106725,0.208018692305341,0.244041583166177,0.462067688217732,0.450190951693034,0.652572760024354,0.902635490505426,Tmem51
ENSMUSG00000042105,372.640061420514,-0.0868198277965489,-0.0886597291725601,0.192659350726944,-0.450639055249379,0.652249713561323,0.902635490505426,Inpp5f
ENSMUSG00000045349,4.31124669944732,-0.280108758984851,-0.415680039406769,0.622125075009075,-0.450245087743433,0.652533728843158,0.902635490505426,Sh2d5
ENSMUSG00000049960,274.803995937595,-0.112244029246587,-0.116556395182345,0.248898792305547,-0.450962530620867,0.652016554486296,0.902635490505426,Mrps16
ENSMUSG00000052798,60.6531213354385,0.12316074076714,0.129283957280829,0.273302414326436,0.450639051508835,0.652249716257681,0.902635490505426,Nup107
ENSMUSG00000075595,423.000291416262,0.137438954179539,0.145628233075493,0.305644618331957,0.449669144935731,0.65294902267434,0.902635490505426,Zfp652
ENSMUSG00000089682,266.531902489981,0.0907823010169658,0.0929915453218465,0.20170196118918,0.450081399713409,0.65265174806802,0.902635490505426,Bcl2l2
