id,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000030770,1362.77824095737,-0.15476986421937,-0.164689660944808,0.345059139312857,-0.44853141559321,0.653769718726042,0.986138791657241,Parva
ENSMUSG00000030870,476.886512436313,0.148245653035263,0.157710432206989,0.330859466463598,0.448062298533547,0.654108236275392,0.986138791657241,Ubfd1
ENSMUSG00000031286,72.3586570785752,0.140831624111492,0.150442643843406,0.31240783744034,0.450794145452212,0.652137921246154,0.986138791657241,Glt28d2
ENSMUSG00000031667,131.123448253124,-0.1209602183312,-0.126920675482343,0.267808067410309,-0.451667567377188,0.651508486163506,0.986138791657241,Aktip
ENSMUSG00000032398,157.208702475904,0.115609961513201,0.121697352134053,0.257899156277105,0.448275842317923,0.653954133033655,0.986138791657241,Snapc5
ENSMUSG00000033282,53.1255068173439,-0.195265591783553,-0.222887115799556,0.434735523144917,-0.449159503624143,0.653316598339464,0.986138791657241,Rpgrip1l
ENSMUSG00000035215,21.7934347624945,-0.284777701864657,-0.418989064775274,0.63618615281581,-0.447632663182322,0.654418326030028,0.986138791657241,Lsm7
ENSMUSG00000035239,38.8307970432667,0.186279658618778,0.199100383595014,0.415919688449266,0.447874105968177,0.654244057108496,0.986138791657241,Neu3
ENSMUSG00000035356,311.205472515568,-0.193476060560653,-0.242311685187359,0.432046572526582,-0.447812974025502,0.65428817922885,0.986138791657241,Nfkbiz
ENSMUSG00000036553,28.4229962576918,0.286994887338721,0.371807814390536,0.641052469429501,0.447693287250153,0.6543745669318,0.986138791657241,Sh3tc1
ENSMUSG00000038145,733.118188076143,0.127132926745761,0.133021849990366,0.283557186200574,0.448350219753675,0.65390046224003,0.986138791657241,Snrk
ENSMUSG00000039178,33.8219673035832,-0.16772885838388,-0.194002105764689,0.374223087007745,-0.448205533562949,0.654004869510608,0.986138791657241,Tbc1d19
ENSMUSG00000039395,508.107002625222,-0.159020640409195,-0.172103974410314,0.355412521514347,-0.447425542948339,0.654567836580495,0.986138791657241,Mreg
ENSMUSG00000041353,79.2036474886522,-0.131725139970001,-0.139377681766975,0.29448088080537,-0.44731304663905,0.654649048288072,0.986138791657241,Tmem29
ENSMUSG00000041736,579.708688844559,-0.0839508454331973,-0.0856762873301088,0.18588039824779,-0.451639044377803,0.651529037460454,0.986138791657241,Tspo
ENSMUSG00000044465,272.489972716134,-0.104354642672674,-0.107600627033306,0.232438400261788,-0.44895612151496,0.65346330993249,0.986138791657241,Fam160a2
ENSMUSG00000047414,5.49729237261083,0.296010905185336,0.498418230583483,0.660586857264538,0.448102928373575,0.654078914735209,0.986138791657241,Flrt2
ENSMUSG00000050565,2152.6225171968,-0.110950332100835,-0.115174087228527,0.246869562572816,-0.449428965420187,0.653122240185396,0.986138791657241,Tor1aip2
ENSMUSG00000056836,107.432401148886,-0.0957062691274589,-0.0968218422486448,0.212904662471618,-0.449526412509718,0.653051959071694,0.986138791657241,Gm6851
ENSMUSG00000057551,65.2508139435571,0.122378613491508,0.127175790313116,0.271938551756277,0.45002303903269,0.652693828277009,0.986138791657241,Zfp317
ENSMUSG00000060261,1282.86086886024,-0.09516454585906,-0.0972953635940878,0.212637103957396,-0.447544403530474,0.654482034910182,0.986138791657241,Gtf2i
ENSMUSG00000066233,62.273223377307,-0.12886729286472,-0.133187941721266,0.285608445231978,-0.451202669305004,0.651843485981695,0.986138791657241,Tmem42
ENSMUSG00000069305,4.80473055539694,-0.295124069730005,-0.83873094292239,0.656248972766753,-0.449713572100172,0.652916983845053,0.986138791657241,Hist1h4n
ENSMUSG00000069806,2.9984015784301,0.289395494985952,0.475351244076252,0.644895076141035,0.448748185080983,0.653613320680551,0.986138791657241,Cacng7
ENSMUSG00000070985,425.132510972364,-0.155070892310565,-0.171719735859339,0.345242566647461,-0.449165043049032,0.653312602610793,0.986138791657241,Acnat1
ENSMUSG00000073894,2.60088393826334,-0.286769543681875,-0.406078194134473,0.639348603367468,-0.448533933086662,0.653767902280465,0.986138791657241,Rbmxl2
ENSMUSG00000074656,780.767969176863,0.0754797409495932,0.0770375227858587,0.168105261976363,0.449002845373194,0.653429604053388,0.986138791657241,Eif2s2
ENSMUSG00000082516,31.3609563939767,0.296097592317321,0.562062939647583,0.659445389956686,0.449010026951238,0.653424423435153,0.986138791657241,Gm13342
ENSMUSG00000085087,2.05710507078955,-0.297260898346509,-0.645105034391787,0.660200220043287,-0.450258708376405,0.652523908745817,0.986138791657241,Gm13528
ENSMUSG00000085913,7.76683438772579,-0.277978990259474,-0.446082349292319,0.6156929206585,-0.451489664623995,0.651636672389057,0.986138791657241,Gm15601
ENSMUSG00000090019,20.4613499304948,-0.234713940703752,-0.323753468020867,0.52238884311159,-0.449308869817522,0.65320886016924,0.986138791657241,Gimap1
ENSMUSG00000090150,3907.01869308855,-0.0908607940514997,-0.0915809402132206,0.201501227058649,-0.450919308918422,0.652047706457717,0.986138791657241,Acad11
ENSMUSG00000090486,3.52095273744702,-0.292875495478939,-0.421436308218693,0.654707615358309,-0.447337847626309,0.654631143967066,0.986138791657241,BC035947
ENSMUSG00000091387,144.492407287196,0.134522323017673,0.144388705621623,0.299185628455231,0.44962829168047,0.652978484729471,0.986138791657241,Gcnt4
ENSMUSG00000093826,14.0987451922371,0.285136703313448,0.831516726747516,0.636895049137226,0.447698099867019,0.654371093184539,0.986138791657241,Gm6900
ENSMUSG00000096983,4.32597129903641,-0.258386713759908,-0.352475875758536,0.577096830749212,-0.44773545788574,0.654344128418019,0.986138791657241,2010015M23Rik
ENSMUSG00000030302,87.3691368663029,-0.205998632355585,-0.279690106440695,0.460613232447923,-0.447226909354748,0.654711234032428,0.986139512824905,Atp2b2
ENSMUSG00000021712,186.933641816474,-0.165079441955661,-0.178905049833452,0.369411345733661,-0.446871607659502,0.654967765002337,0.986219023095362,Trim23
ENSMUSG00000022199,4.21294989188014,0.272793691156429,0.395879120343379,0.610338428544582,0.446954801464715,0.654907694685134,0.986219023095362,Slc22a17
ENSMUSG00000027411,326.514679476521,-0.0896181743183003,-0.090891363342943,0.200633036038764,-0.446677058213809,0.655108248684952,0.986219023095362,Vps16
ENSMUSG00000027498,311.630460887133,0.0917055917605003,0.0935018437053783,0.205519422819893,0.446213747110736,0.655442853657208,0.986219023095362,Cstf1
ENSMUSG00000033972,96.8761474338125,-0.0948327522849771,-0.0973880328158166,0.212506815910127,-0.446257461808112,0.655411279786257,0.986219023095362,Zfp944
ENSMUSG00000039275,308.350890443389,0.146906057318154,0.15746242551118,0.328841678920163,0.446737949400324,0.655064277994147,0.986219023095362,Foxk2
ENSMUSG00000044730,80.4308783127046,0.169793224838114,0.186422726474698,0.380009077839305,0.446813601936938,0.655009649516201,0.986219023095362,9930104L06Rik
ENSMUSG00000050708,38077.8326760672,0.0527617535768964,0.0533312953679934,0.118235865756053,0.446241529501343,0.655422787162719,0.986219023095362,Ftl1
ENSMUSG00000061613,538.485717913702,0.0855383596790698,0.0881380320086684,0.191642423295568,0.446343550702992,0.655349102049859,0.986219023095362,U2af1
ENSMUSG00000089235,4.51513717143013,-0.29312733037429,-0.681632716850275,0.656454104816905,-0.446531338936555,0.65521348021849,0.986219023095362,Gm23119
ENSMUSG00000090544,4.30974691505508,-0.293408227920738,-0.425698652698999,0.656978293349022,-0.446602621260219,0.65516200265795,0.986219023095362,Gm6576
ENSMUSG00000044854,8.5702578709564,0.231532911700905,0.285713529601312,0.519059624961143,0.446062264461886,0.655552269990298,0.986290795209466,1700056E22Rik
ENSMUSG00000031959,169.139073999718,-0.0806641935798927,-0.0819589824020523,0.18091489142937,-0.445868181124186,0.655692467722458,0.986301486740454,Wdr59
ENSMUSG00000074646,19.1324420552995,-0.242603549345297,-0.279367004097149,0.544035871527448,-0.445933001925328,0.655645642521708,0.986301486740454,6430550D23Rik
ENSMUSG00000081851,6.47411604593382,-0.272943911963083,-0.37021118069299,0.612261754131418,-0.445796115993385,0.655744527665185,0.986301486740454,Gm13323
ENSMUSG00000097247,3.03714439510976,-0.291337893997782,-0.487455689482463,0.653696432715076,-0.44567765619851,0.655830106806765,0.986337374071043,1500012K07Rik
ENSMUSG00000001436,129.733875515687,-0.157158255471126,-0.167855355909644,0.353910514241721,-0.444062126291582,0.656997667819693,0.986383991660689,Slc19a1
ENSMUSG00000020964,2050.4990294423,0.11140747803389,0.115146974608375,0.250920920409959,0.443994378196408,0.657046648426811,0.986383991660689,Sel1l
ENSMUSG00000022685,259.578726102261,0.0595175549129699,0.060281144478694,0.134247585638491,0.443341715457303,0.657518586833091,0.986383991660689,Parn
ENSMUSG00000024442,424.08202870614,-0.0709191854826114,-0.0722724269637014,0.159855123345093,-0.443646622007303,0.657298092842357,0.986383991660689,0610009O20Rik
ENSMUSG00000025404,1216.8054390388,-0.0940464983869831,-0.0959587768530125,0.212281436116493,-0.443027426738218,0.657745896762257,0.986383991660689,R3hdm2
ENSMUSG00000025862,796.389342055714,-0.144905015829342,-0.156711210169411,0.326921054136137,-0.44324161443882,0.657590981653668,0.986383991660689,Stag2
ENSMUSG00000025888,11.6577904119041,0.293541455062367,0.607754374590879,0.660825832538714,0.444203965112351,0.656895125774297,0.986383991660689,Casp1
ENSMUSG00000026017,24.9978654081635,-0.210786269974162,-0.261807249728213,0.47592019071616,-0.442902558214588,0.657836216952608,0.986383991660689,Carf
ENSMUSG00000026349,387.944249530074,0.117382154346466,0.122349067815966,0.264869264011572,0.443170160888648,0.657642660085149,0.986383991660689,Ccnt2
ENSMUSG00000026837,11.0311851130515,-0.287910364389961,-1.56805262172262,0.650052872549516,-0.442902995352935,0.65783590075197,0.986383991660689,Col5a1
ENSMUSG00000028901,96.0845791056148,-0.107758857335579,-0.11301418459594,0.242160128531723,-0.444990089776328,0.656326915953278,0.986383991660689,Gmeb1
ENSMUSG00000038058,123.09766742651,-0.132817860875632,-0.143784340871559,0.299211151657002,-0.443893418210184,0.657119643344424,0.986383991660689,Nod1
ENSMUSG00000038079,56.6759865891698,0.109389310183463,0.111734012760155,0.245622673919627,0.445355098687907,0.656063155559383,0.986383991660689,Tmem237
ENSMUSG00000041548,2119.91797014604,-0.0933964619567142,-0.0960609784524437,0.21030476775134,-0.444100544915578,0.656969892527016,0.986383991660689,Hspb8
ENSMUSG00000042216,48.2725861766289,-0.181466289711129,-0.205075865280776,0.408213358731485,-0.444537852154159,0.656653768421,0.986383991660689,Sgsm1
ENSMUSG00000042404,79.7061787488616,0.190931434056798,0.215214796603476,0.431038646676885,0.442956647921931,0.657797092046622,0.986383991660689,Dennd4b
ENSMUSG00000043505,4.20732568199297,-0.291628062538566,-1.51587764644694,0.657885206743093,-0.443281076317692,0.657562441743878,0.986383991660689,Gimap5
ENSMUSG00000043535,373.006070365918,0.180516605946409,0.193555628820732,0.406646393777987,0.443915423100897,0.657103733344878,0.986383991660689,Setx
ENSMUSG00000045515,5.99980388997878,0.291344399374327,0.521646171123381,0.656581882726174,0.443728965174373,0.657238551273971,0.986383991660689,Pou3f3
ENSMUSG00000046062,1337.10753496471,-0.0897640498781457,-0.0914252554570802,0.202260353031369,-0.443804475433817,0.657183952428907,0.986383991660689,Ppp1r15b
ENSMUSG00000050108,5.40120861374694,-0.282910045453411,-0.460412938647123,0.635739652686774,-0.445009280540818,0.656313047379037,0.986383991660689,Bpifc
ENSMUSG00000050379,15.4748912890767,0.207484263176437,0.236187750076886,0.467825624071249,0.443507692825388,0.65739855615576,0.986383991660689,Sept6
ENSMUSG00000051650,149.896736918524,-0.159489062003892,-0.17542034889085,0.358886089127166,-0.444400234045794,0.65675324426093,0.986383991660689,B3gnt2
ENSMUSG00000062729,291.487831477674,-0.103258655472098,-0.105808780400651,0.231884203980164,-0.44530267133216,0.656101037642173,0.986383991660689,Ppox
ENSMUSG00000064899,3.84076200648929,-0.292015681372883,-0.713477804834062,0.655490680325352,-0.445491736401106,0.655964430320167,0.986383991660689,Snord118
ENSMUSG00000066026,2007.67722437473,0.0913918032028644,0.0943997872520562,0.20529569099947,0.44517156087363,0.656195777118007,0.986383991660689,Dhrs3
ENSMUSG00000074925,29.4760313099339,-0.149175627335052,-0.160478912083418,0.335120014881015,-0.445140906871878,0.656217928277175,0.986383991660689,Ptar1
ENSMUSG00000078931,212.880730472617,-0.0925708880953085,-0.0941597595928212,0.208462110702516,-0.444065771872621,0.656995032174488,0.986383991660689,Pdf
ENSMUSG00000085651,5.76659636078663,0.279433889247795,0.487702557924031,0.628273690077188,0.444764588524255,0.656489887631679,0.986383991660689,Gm11695
ENSMUSG00000086430,3.26858075951938,-0.282549952326487,-0.471672733434826,0.635525593433049,-0.444592562826902,0.656614223062089,0.986383991660689,4930551O13Rik
ENSMUSG00000093059,16.285819623524,-0.249472365188579,-0.324304768856026,0.560773811788396,-0.444871639766794,0.656412518747104,0.986383991660689,Gm24809
ENSMUSG00000094856,41.5744867598101,0.21026303819676,0.249384060060766,0.47371195052124,0.443862642615202,0.657141895008584,0.986383991660689,Gm21962
ENSMUSG00000046768,7.37431340441116,0.289876210729981,0.65122201329858,0.654845094552542,0.442663788950048,0.65800893799845,0.986457864742329,Rhoj
ENSMUSG00000054945,4.64861349590717,-0.253960401085965,-0.347062410153886,0.573670802680496,-0.442693614350472,0.657987361885419,0.986457864742329,Gm9958
ENSMUSG00000002963,288.561751847461,-0.11271907360015,-0.115925930438696,0.254749500473323,-0.442470243869834,0.65814895814583,0.986498534405007,Pnkp
ENSMUSG00000017721,852.741026071246,0.0905193926920199,0.09297717524545,0.20459479570471,0.442432528062276,0.658176245035037,0.986498534405007,Pigt
ENSMUSG00000057396,24.2254429389611,0.18899271110067,0.21049252290991,0.427340846241314,0.442252859194153,0.658306239341381,0.986498534405007,Zfp759
ENSMUSG00000057465,2884.28903441981,-0.287641918769831,-0.653830077492373,0.650479700111043,-0.44219968543327,0.658344713686841,0.986498534405007,Saa2
ENSMUSG00000079737,32.0791819075393,-0.136208291376001,-0.14547994110574,0.307971946662796,-0.442274995667504,0.658290222566827,0.986498534405007,3110001I22Rik
ENSMUSG00000020691,104.028159372993,0.105767219302907,0.110618537853864,0.239268094532833,0.442044809649258,0.658456780586104,0.986514677199884,Mettl2
ENSMUSG00000049562,25.1890240456615,0.180528691232765,0.197744819705629,0.408422853714737,0.44201417621663,0.65847894760598,0.986514677199884,Ap5b1
ENSMUSG00000022136,3067.35066560233,0.100275315885197,0.103678847512161,0.226914186944808,0.441908534831217,0.658555394318435,0.986536722591199,Dnajc3
ENSMUSG00000044636,44.7091569153014,0.14028742030953,0.148716680272671,0.317520673201071,0.441821374637527,0.658618469921799,0.986538735384785,Csrnp2
ENSMUSG00000027997,319.418101797959,0.113029200536911,0.117750385879178,0.256179949127127,0.441210176370287,0.659060846695277,0.986613110729546,Casp6
ENSMUSG00000029056,164.76653671404,-0.0995840281697505,-0.10172137152421,0.225705869459538,-0.441211513055503,0.659059879090949,0.986613110729546,Pank4
ENSMUSG00000038848,507.049496132102,0.0992748828808613,0.102558214950034,0.224962013715378,0.441296204818222,0.658998573287731,0.986613110729546,Ythdf1
ENSMUSG00000045064,46.5969457533948,0.15105761385157,0.163149153490203,0.342479582881309,0.441070421134919,0.659162016348124,0.986613110729546,Zc2hc1c
ENSMUSG00000047807,1.79326257473356,-0.289400555024351,-0.508754095719632,0.655290514103364,-0.441637027846097,0.658751884982025,0.986613110729546,9330154K18Rik
ENSMUSG00000065126,12.2169906803011,-0.242630004277261,-0.292768206004772,0.550065077772532,-0.441093270744949,0.659145474951907,0.986613110729546,Snord104
ENSMUSG00000069743,24.6211445773912,0.153299234888371,0.163371558823892,0.347235852849056,0.441484465473705,0.658862305306102,0.986613110729546,Zfp820
ENSMUSG00000081911,11.2183503391269,-0.273325640052204,-0.773825873690766,0.619365015184352,-0.441299772107485,0.658995991085308,0.986613110729546,Mrps36-ps2
ENSMUSG00000062257,19.5015409912657,-0.268968526614292,-0.329426546418613,0.609926530273604,-0.440985124050328,0.659223766483919,0.986613130940206,Opcml
ENSMUSG00000075595,423.000291416262,-0.142137161333526,-0.152863730781677,0.322381118453945,-0.440897909949499,0.659286906829792,0.986615231580383,Zfp652
ENSMUSG00000037731,23.2452623774684,0.289443481756063,0.630076588798357,0.656693596233138,0.440758800476113,0.659387622865437,0.986673558147242,Themis2
ENSMUSG00000005107,569.391896807283,0.0722654651623976,0.074368639593017,0.16402452659963,0.440577190866045,0.659519118530883,0.986685548889912,Slc2a9
ENSMUSG00000052794,51.7542118263953,0.196961199893074,0.236200015697731,0.447021816742916,0.440607577787076,0.659497115942299,0.986685548889912,1700030K09Rik
ENSMUSG00000025702,1345.45289563164,-0.150725497656686,-0.161054025243935,0.342209775578078,-0.440447668106712,0.659612906788229,0.986733489037039,March8
ENSMUSG00000002489,7.14090747426333,-0.27634244614545,-0.588187279475029,0.627912538412344,-0.440097034603214,0.65986682959232,0.986750113505919,Tiam1
ENSMUSG00000020770,141.307476293771,-0.129150245374006,-0.136341565423713,0.293360680395016,-0.440243884081884,0.659760478933384,0.986750113505919,Unk
ENSMUSG00000034850,568.783507653206,0.101548311209765,0.105691115785373,0.230743750043086,0.440091275238455,0.659871000753254,0.986750113505919,Tmem127
ENSMUSG00000098547,13.5495861042356,-0.282827463710986,-0.395766485283196,0.642381911013741,-0.440279308713187,0.659734824897892,0.986750113505919,Mir6921
ENSMUSG00000003955,499.020883900452,-0.0820447523302506,-0.082919876735258,0.186474415754399,-0.439978599736222,0.659952606958173,0.986779810235644,Fam162a
ENSMUSG00000003746,3156.02457602844,0.122524692722159,0.128957735252389,0.278801140252726,0.439469840801562,0.660321130369968,0.986961465061958,Man1a
ENSMUSG00000022983,301.58114767949,-0.0846902388351613,-0.0867521014889883,0.192602523906005,-0.439715104026843,0.660143461791307,0.986961465061958,Scaf4
ENSMUSG00000058622,2.62765602368212,0.289544627503929,0.610548293649097,0.658705567209434,0.439566085239824,0.660251408655275,0.986961465061958,Gm5265
ENSMUSG00000080994,8.63156423310086,0.283863755961259,0.4807577895209,0.645920075441345,0.43947195133593,0.660319601418044,0.986961465061958,Gm13464
ENSMUSG00000052997,357.134888434716,-0.0804392269228709,-0.0828372683844446,0.183101686545592,-0.439314505728716,0.660433664938418,0.987037351480488,Uba2
ENSMUSG00000036501,172.037974412135,0.10162173250717,0.104480262568449,0.231406630402934,0.439147885824284,0.660554383490664,0.98712545376513,Fam13b
ENSMUSG00000002625,402.204510526997,0.156427336263846,0.172789202248736,0.356448692509931,0.438849516216105,0.660770578696111,0.987171601209924,Akap8l
ENSMUSG00000037710,1730.21140608296,-0.0912412400626371,-0.0921566602342618,0.207883847406728,-0.43890490387222,0.660730443293633,0.987171601209924,Cisd1
ENSMUSG00000072258,54.55377336993,0.110389484716407,0.115865309413897,0.251507614315927,0.438911104209127,0.660725950421549,0.987171601209924,Taf1a
ENSMUSG00000018189,222.504942513021,0.081344173741653,0.0824779715880085,0.185493161940886,0.438529231431054,0.661002684893397,0.98717192360053,Uchl5
ENSMUSG00000023072,142.602635913609,0.146020188426934,0.153440411273477,0.332964439726571,0.438545895612291,0.66099060777489,0.98717192360053,Cep89
ENSMUSG00000025646,125.798177557517,-0.136071460147593,-0.144258178773092,0.310426019236486,-0.438337805839439,0.66114142408463,0.98717192360053,Atrip
ENSMUSG00000029247,3192.35377178004,0.117121642478561,0.123177353299751,0.267124895563315,0.438452740361672,0.661058121795155,0.98717192360053,Paics
ENSMUSG00000029614,2599.45991700075,-0.0723828906286715,-0.0736908391330951,0.165099562434033,-0.438419639407542,0.661082112287718,0.98717192360053,Rpl6
ENSMUSG00000038872,243.383442639763,0.21835186597765,0.265194510090258,0.497659695898866,0.438757383362674,0.660837342829279,0.98717192360053,Zfhx3
ENSMUSG00000060860,414.434052340519,-0.139526502274144,-0.151943442992591,0.318497878391503,-0.438076708638656,0.661330677814289,0.987362253564102,Ube2s
ENSMUSG00000024067,188.253593304123,-0.0911162136061693,-0.0938976702734451,0.208129299342028,-0.437786577354658,0.661541002005191,0.98740555806882,Dpy30
ENSMUSG00000078578,2792.54021310906,0.0592397589853193,0.0599238823852169,0.135278923061486,0.437908268669421,0.661452781352294,0.98740555806882,Ube2d3
ENSMUSG00000087150,3.99955975095125,-0.27455494091876,-0.463078330101462,0.627151332779465,-0.437781005267042,0.66154504162711,0.98740555806882,BC064078
ENSMUSG00000009291,2779.19566300257,0.105415614939118,0.109310872301123,0.241020324965084,0.437372304407892,0.661841366225607,0.987424913203382,Pttg1ip
ENSMUSG00000018209,261.751201311522,0.102362291178767,0.105668711120887,0.234286359804196,0.436911014641721,0.66217588353674,0.987424913203382,Stk4
ENSMUSG00000038766,371.453090197508,0.115343082233533,0.119927315389819,0.26396315917025,0.436966592596126,0.662135576038697,0.987424913203382,Gabpb2
ENSMUSG00000041426,888.484264826145,0.102503627499038,0.107054512110474,0.234497312195268,0.437120692512169,0.662023821340872,0.987424913203382,Hibch
ENSMUSG00000045275,3.33300868229156,-0.26945638413612,-0.359628688664955,0.61661517865995,-0.436992784903077,0.662116580602256,0.987424913203382,Lca5l
ENSMUSG00000073761,3.39117930337499,0.286739981080669,0.513507790432101,0.655835810488143,0.43721305926745,0.661956839715677,0.987424913203382,4933427I04Rik
ENSMUSG00000074591,5.52197484002583,-0.238857405092985,-0.307041778523194,0.546371756807308,-0.437170117446653,0.661987979511189,0.987424913203382,Ankub1
ENSMUSG00000089951,42.3113625361605,-0.16112891570939,-0.173150014169056,0.368705865135678,-0.437012076415159,0.662102589965597,0.987424913203382,Gm14435
ENSMUSG00000093394,2.82399289150952,-0.28528875980092,-0.58854572982257,0.65269595732183,-0.437092886206204,0.662043986177024,0.987424913203382,Gm20621
ENSMUSG00000097662,8.00980329695217,-0.24448039433773,-0.319682313393159,0.558940495059742,-0.437399681180014,0.661821515306373,0.987424913203382,Gm2093
ENSMUSG00000035234,74.4347029548181,-0.144349238936546,-0.1548677956307,0.330559966998743,-0.436680945509334,0.662342749874761,0.987581590385199,Fam175a
ENSMUSG00000003178,78.4153950120617,-0.144576573539777,-0.159274952460465,0.331651686340122,-0.435928956476068,0.662888275272904,0.987741889487902,NA
ENSMUSG00000020519,232.275008153408,-0.0743147599757979,-0.0751375216426488,0.170366959029652,-0.436204064444583,0.662688679282119,0.987741889487902,Sap30l
ENSMUSG00000024045,466.616041867546,0.1346944439941,0.144012219046846,0.309037702841904,0.435851168823262,0.662944716015721,0.987741889487902,Akap8
ENSMUSG00000024563,178.317422624477,-0.105039145898453,-0.109630313824131,0.240880201140792,-0.436063841698052,0.662790410522649,0.987741889487902,Smad2
ENSMUSG00000031971,8.97851139556112,-0.240397309376384,-0.400938526022569,0.551278593766629,-0.436072272884499,0.662784293542866,0.987741889487902,Ccsap
ENSMUSG00000039191,219.612096225828,-0.0662618306048941,-0.0673139097010854,0.152016477635233,-0.435885843664202,0.662919556596479,0.987741889487902,Rbpj
ENSMUSG00000044352,3.11268724563841,0.280639177443825,0.454933635969611,0.643256704365527,0.436278666882504,0.662634557941772,0.987741889487902,Sowaha
ENSMUSG00000060419,1799.6137610539,-0.0842315567394033,-0.0862279336344565,0.192994436443653,-0.436445517764943,0.66251352010436,0.987741889487902,Rps16-ps2
ENSMUSG00000038578,70.3474757491749,-0.149490725981028,-0.156474403732991,0.343226348105967,-0.435545600755785,0.663166446955432,0.98792230368729,Susd1
ENSMUSG00000041361,14.7273535216715,0.28189930997888,0.455596350547083,0.647481378783493,0.435378250581538,0.663287894637638,0.98792230368729,Myzap
ENSMUSG00000052812,129.577019664735,0.142815921899387,0.151056684285081,0.328011824845876,0.435398699319734,0.663273054310766,0.98792230368729,Atad2b
ENSMUSG00000078787,1.92680815106158,0.284513636438609,0.490729652961411,0.653538193548731,0.435343548773626,0.663313079191829,0.98792230368729,Cyp2t4
ENSMUSG00000037942,4529.79593797025,-0.0976457359278758,-0.099021437277721,0.224438010934417,-0.435067729932827,0.663513265995067,0.988036293688703,Crp
ENSMUSG00000071652,194.037711342539,0.0933481047271172,0.096109435437259,0.21454748876868,0.435092972949046,0.663494943844831,0.988036293688703,Ints5
ENSMUSG00000048485,3.49101401018536,-0.270371823580258,-0.361934537890111,0.621845974087202,-0.434789055243354,0.663715549945463,0.98824543032502,Zbtb8b
ENSMUSG00000026924,1654.40391890484,-0.104629284055336,-0.108698192482726,0.24078899920042,-0.434526844676357,0.663905905326215,0.98828419023129,Sec16a
ENSMUSG00000028622,541.920883265894,0.0633285547717881,0.0643604595813857,0.145811261340769,0.434318681489119,0.664057039710544,0.98828419023129,Mrpl37
ENSMUSG00000029203,601.615527874874,0.0904318834917709,0.0924980965880271,0.208333934329052,0.434071788559124,0.664236311074043,0.98828419023129,Ube2k
ENSMUSG00000031634,491.830250887042,0.0683529191941681,0.0693709542809637,0.157330051023225,0.434455583975357,0.663957641764561,0.98828419023129,Ufsp2
ENSMUSG00000035171,174.836778117006,0.0936339125965985,0.0964075380186663,0.215417255601736,0.434663009400273,0.66380705195736,0.98828419023129,1110059E24Rik
ENSMUSG00000040423,389.478994596841,0.15438556304665,0.163945406406009,0.355650811766061,0.434093099014775,0.66422083658668,0.98828419023129,Rc3h1
ENSMUSG00000058402,32.1008430504795,0.178857602028706,0.202665884014831,0.411985130992089,0.434136061168043,0.664189640255905,0.98828419023129,Zfp420
ENSMUSG00000068036,774.996448082315,0.107952754422312,0.112381155297107,0.248681481025759,0.434100496655519,0.664215464858041,0.98828419023129,Mllt4
ENSMUSG00000048410,99.7645613655226,-0.153687814001751,-0.172525002677925,0.354191626148165,-0.433911483659585,0.664352720312501,0.988365371747727,Zfp407
ENSMUSG00000001520,13.4413427940674,-0.211231090665883,-0.286414343318606,0.488914517221185,-0.432040946271028,0.665711653662671,0.988382317905315,Nrip2
ENSMUSG00000004113,14.2314972952261,-0.27007157255145,-0.673639774272406,0.624073360129982,-0.432756130617721,0.66519194690809,0.988382317905315,Cacna1b
ENSMUSG00000005580,310.600213016868,-0.131345709149933,-0.1377336559805,0.305313941239937,-0.430198858972878,0.667050991950405,0.988382317905315,Adcy9
ENSMUSG00000015133,226.090364697718,-0.10438976020043,-0.108758501203129,0.241560212670293,-0.432147989300341,0.665633857918373,0.988382317905315,Lrrk1
ENSMUSG00000016503,180.029399202217,-0.0934613659728796,-0.0956663428114594,0.216226055479257,-0.432239147894207,0.665567609354578,0.988382317905315,Gtf3a
ENSMUSG00000020477,439.907114344983,-0.0871853063782764,-0.0879694152916104,0.201613511982035,-0.432437813920156,0.665423239922003,0.988382317905315,Mrps24
ENSMUSG00000021091,10111.3832261081,-0.0839946097840158,-0.0873799718753465,0.194262808688092,-0.432376173037205,0.665468032662234,0.988382317905315,Serpina3n
ENSMUSG00000021902,95.5858126078403,0.0788547422090966,0.0806884660535375,0.183349984826879,0.430077713306341,0.667139111362606,0.988382317905315,Phf7
ENSMUSG00000022463,769.187008907722,-0.0758704408485512,-0.0774431414187212,0.176003202449105,-0.431074206564457,0.666414414708563,0.988382317905315,Srebf2
ENSMUSG00000024740,3503.0086162746,0.0797066883480161,0.0808872857325474,0.185374615934292,0.429976283140454,0.667212893567635,0.988382317905315,Ddb1
ENSMUSG00000024781,2587.01241191841,0.0969982881092006,0.0980662856717678,0.225553935014944,0.430044761146704,0.667163081028626,0.988382317905315,Lipa
ENSMUSG00000024787,151.854161314875,0.104448322342759,0.109176162334072,0.24273865578089,0.430291261219804,0.666983783127178,0.988382317905315,Snx15
ENSMUSG00000025140,8.81271728772821,-0.223216993589642,-0.271623245266965,0.517919974115379,-0.430987420345977,0.666477517354545,0.988382317905315,Pycr1
ENSMUSG00000026806,86.2028078057827,0.151807010163516,0.162135135481918,0.351057670959159,0.432427554563184,0.665430695032714,0.988382317905315,Ddx31
